,Mark,PSDDR_power
2021-02-26 09:51:40.894945,0.0,0.09375
2021-02-26 09:51:41.408046,0.0,0.09375
2021-02-26 09:51:41.999656,0.0,0.09375
2021-02-26 09:51:42.512881,0.0,0.09375
2021-02-26 09:51:43.110039,0.0,0.09375
2021-02-26 09:51:43.633828,0.0,0.09375
2021-02-26 09:51:44.213940,0.0,0.09375
2021-02-26 09:51:44.726448,0.0,0.09375
2021-02-26 09:51:45.316920,0.0,0.125
2021-02-26 09:51:45.844931,0.0,0.125
2021-02-26 09:51:46.435651,0.0,0.09375
2021-02-26 09:51:46.954190,0.0,0.09375
2021-02-26 09:51:47.539571,0.0,0.09375
2021-02-26 09:51:48.060959,0.0,0.09375
2021-02-26 09:51:48.644137,0.0,0.09375
2021-02-26 09:51:49.162252,0.0,0.09375
2021-02-26 09:51:49.742561,0.0,0.0625
2021-02-26 09:51:50.255332,0.0,0.0625
2021-02-26 09:51:50.835177,0.0,0.125
2021-02-26 09:51:51.347670,0.0,0.125
2021-02-26 09:51:52.009175,0.0,0.125
2021-02-26 09:51:52.523154,0.0,0.125
2021-02-26 09:51:53.103541,0.0,0.09375
2021-02-26 09:51:53.619680,0.0,0.09375
2021-02-26 09:51:54.202176,0.0,0.09375
2021-02-26 09:51:54.725250,0.0,0.09375
2021-02-26 09:51:55.325704,0.0,0.09375
2021-02-26 09:51:55.865246,0.0,0.09375
2021-02-26 09:51:56.457398,0.0,0.09375
2021-02-26 09:51:56.970546,0.0,0.09375
2021-02-26 09:51:57.554411,0.0,0.09375
2021-02-26 09:51:58.078608,0.0,0.09375
2021-02-26 09:51:58.670098,0.0,0.09375
2021-02-26 09:51:59.193095,0.0,0.09375
2021-02-26 09:51:59.779430,0.0,0.09375
2021-02-26 09:52:00.302468,0.0,0.09375
2021-02-26 09:52:00.883562,0.0,0.09375
2021-02-26 09:52:01.396113,0.0,0.09375
2021-02-26 09:52:01.976352,0.0,0.09375
2021-02-26 09:52:02.494365,0.0,0.09375
2021-02-26 09:52:03.074988,0.0,0.09375
2021-02-26 09:52:03.587480,0.0,0.09375
2021-02-26 09:52:04.168105,0.0,0.09375
2021-02-26 09:52:04.680645,0.0,0.09375
2021-02-26 09:52:05.260841,0.0,0.09375
2021-02-26 09:52:05.984892,0.0,0.09375
2021-02-26 09:52:06.578784,0.0,0.09375
2021-02-26 09:52:07.093942,0.0,0.09375
2021-02-26 09:52:07.690275,0.0,0.125
2021-02-26 09:52:08.202686,0.0,0.125
2021-02-26 09:52:08.784115,0.0,0.15625
2021-02-26 09:52:09.323727,0.0,0.15625
2021-02-26 09:52:09.904146,0.0,0.09375
2021-02-26 09:52:10.421674,0.0,0.09375
2021-02-26 09:52:11.012290,0.0,0.09375
2021-02-26 09:52:11.536016,0.0,0.09375
2021-02-26 09:52:12.124881,0.0,0.125
2021-02-26 09:52:12.648015,0.0,0.125
2021-02-26 09:52:13.243345,0.0,0.09375
2021-02-26 09:52:13.756632,0.0,0.09375
2021-02-26 09:52:14.348077,0.0,0.125
2021-02-26 09:52:14.866660,0.0,0.125
2021-02-26 09:52:15.447352,0.0,0.0625
2021-02-26 09:52:15.964138,0.0,0.0625
2021-02-26 09:52:16.560451,0.0,0.09375
2021-02-26 09:52:17.244129,0.0,0.09375
2021-02-26 09:52:17.835927,0.0,0.09375
2021-02-26 09:52:18.379450,0.0,0.09375
2021-02-26 09:52:18.966259,0.0,0.125
2021-02-26 09:52:19.488939,0.0,0.125
2021-02-26 09:52:20.075127,0.0,0.09375
2021-02-26 09:52:20.598112,0.0,0.09375
2021-02-26 09:52:21.184917,0.0,0.09375
2021-02-26 09:52:21.697746,0.0,0.09375
2021-02-26 09:52:22.286727,0.0,0.09375
2021-02-26 09:52:22.799911,0.0,0.09375
2021-02-26 09:52:23.386433,0.0,0.1875
2021-02-26 09:52:24.003239,0.0,0.1875
2021-02-26 09:52:24.592917,0.0,0.09375
2021-02-26 09:52:25.116307,0.0,0.09375
2021-02-26 09:52:25.697028,0.0,0.09375
2021-02-26 09:52:26.209504,0.0,0.09375
2021-02-26 09:52:26.789657,0.0,0.09375
